x;y
0,998730559;-0,99492546
-0,99492546;-0,97975334
-0,97975334;-0,919833216
-0,919833216;-0,692186291
-0,692186291;0,041756277
0,041756277;0,996512827
0,996512827;-0,986075628
-0,986075628;-0,944690287
-0,944690287;-0,784879475
-0,784879475;-0,232071582
-0,232071582;0,892285562
0,892285562;-0,592347048
-0,592347048;0,298249951
0,298249951;0,822093934
0,822093934;-0,351676873
-0,351676873;0,752646754
0,752646754;-0,132954274
-0,132954274;0,964646322
0,964646322;-0,861085053
-0,861085053;-0,482934938
-0,482934938;0,533547691
0,533547691;0,430653722
0,430653722;0,629074743
0,629074743;0,208529935
0,208529935;0,913030532
0,913030532;-0,667249507
-0,667249507;0,109556192
0,109556192;0,975994882
0,975994882;-0,905132018
-0,905132018;-0,638527938
-0,638527938;0,184564144
0,184564144;0,931872154
0,931872154;-0,736771421
-0,736771421;-0,085664255
-0,085664255;0,985323271
0,985323271;-0,941723897
-0,941723897;-0,773687795
-0,773687795;-0,197185609
-0,197185609;0,922235672
0,922235672;-0,701037268
-0,701037268;0,017093499
0,017093499;0,999415625
0,999415625;-0,997663181
-0,997663181;-0,990663647
-0,990663647;-0,962828922
-0,962828922;-0,854079068
-0,854079068;-0,458902108
-0,458902108;0,578817711
0,578817711;0,329940114
0,329940114;0,782279043
0,782279043;-0,223921001
-0,223921001;0,899718771
0,899718771;-0,618987733
-0,618987733;0,233708374
0,233708374;0,890760792
0,890760792;-0,586909578
-0,586909578;0,311074295
0,311074295;0,806465566
0,806465566;-0,300773417
-0,300773417;0,819070703
0,819070703;-0,341753633
-0,341753633;0,766408908
0,766408908;-0,17476523
-0,17476523;0,938914229
0,938914229;-0,763119859
-0,763119859;-0,164703838
-0,164703838;0,945745292
0,945745292;-0,788868313
-0,788868313;-0,24462643
-0,24462643;0,88031582
0,88031582;-0,549911884
-0,549911884;0,395193839
0,395193839;0,687643659
0,687643659;0,054292395
0,054292395;0,994104672
0,994104672;-0,976488196
-0,976488196;-0,907058396
-0,907058396;-0,645509866
-0,645509866;0,166634025
0,166634025;0,944466203
0,944466203;-0,784032819
-0,784032819;-0,229414922
-0,229414922;0,894737587
0,894737587;-0,601110698
-0,601110698;0,277331857
0,277331857;0,846174082
0,846174082;-0,432021154
-0,432021154;0,626715445
0,626715445;0,214455501
0,214455501;0,908017676
0,908017676;-0,648992199
-0,648992199;0,157618251
0,157618251;0,950312974
0,950312974;-0,806189498
-0,806189498;-0,299883012
-0,299883012;0,820140358
0,820140358;-0,345260414
-0,345260414;0,761590494
0,761590494;-0,16004016
-0,16004016;0,948774295
0,948774295;-0,800345324
-0,800345324;-0,281105276
-0,281105276;0,841959648
0,841959648;-0,417792097
-0,417792097;0,650899528
0,650899528;0,152659609
0,152659609;0,953390088
0,953390088;-0,817905318
-0,817905318;-0,337938219
-0,337938219;0,771595521
0,771595521;-0,190719295
-0,190719295;0,927252301
0,927252301;-0,719593661
-0,719593661;-0,035630073
-0,035630073;0,997460996
0,997460996;-0,989856876
-0,989856876;-0,959633271
-0,959633271;-0,841792031
-0,841792031;-0,417227646
-0,417227646;0,651842183
0,651842183;0,150203536
0,150203536;0,954877796
0,954877796;-0,82358321
-0,82358321;-0,356578606
-0,356578606;0,745703395
0,745703395;-0,112147106
-0,112147106;0,974846053
0,974846053;-0,900649654
-0,900649654;-0,6223396
-0,6223396;0,225386844
0,225386844;0,898401541
0,898401541;-0,614250659
-0,614250659;0,245392257
0,245392257;0,879565281
0,879565281;-0,547270167
-0,547270167;0,400990729
0,400990729;0,67841287
0,67841287;0,079511955
0,079511955;0,987355698
0,987355698;-0,949742548
-0,949742548;-0,804021816
-0,804021816;-0,292902161
-0,292902161;0,828416648
0,828416648;-0,372548287
-0,372548287;0,722415548
0,722415548;-0,043768449
-0,043768449;0,996168646
0,996168646;-0,984703942
-0,984703942;-0,939283706
-0,939283706;-0,76450776
-0,76450776;-0,16894423
-0,16894423;0,942915695
0,942915695;-0,778180014
-0,778180014;-0,21112827
-0,21112827;0,910849708
0,910849708;-0,65929438
-0,65929438;0,130661842
0,130661842;0,965854966
0,965854966;-0,865751631
-0,865751631;-0,499051772
-0,499051772;0,501894657
0,501894657;0,496203506
0,496203506;0,507564161
0,507564161;0,484757245
0,484757245;0,530020827
0,530020827;0,438155847
0,438155847;0,616038908
0,616038908;0,240992129
0,240992129;0,883845588
0,883845588;-0,562366046
-0,562366046;0,36748886
0,36748886;0,729903876
0,729903876;-0,065519336
-0,065519336;0,991414433
0,991414433;-0,965805157
-0,965805157;-0,865559203
-0,865559203;-0,498385468
-0,498385468;0,503223851
0,503223851;0,493531512
0,493531512;0,512853293
0,512853293;0,473963
0,473963;0,550718149
0,550718149;0,39341904
0,39341904;0,690442918
0,690442918;0,046577155
0,046577155;0,995661137
0,995661137;-0,9826822
-0,9826822;-0,931328614
-0,931328614;-0,734745976
-0,734745976;-0,079703298
-0,079703298;0,987294769
0,987294769;-0,94950192
-0,94950192;-0,803107794
-0,803107794;-0,289964257
-0,289964257;0,831841459
0,831841459;-0,383920427
-0,383920427;0,705210212
0,705210212;0,005357115
0,005357115;0,999942603
0,999942603;-0,999770417
-0,999770417;-0,999081774
-0,999081774;-0,996328782
-0,996328782;-0,985342085
-0,985342085;-0,941798049
-0,941798049;-0,77396713
-0,77396713;-0,198050238
-0,198050238;0,921552207
0,921552207;-0,698516939
-0,698516939;0,024148172
0,024148172;0,998833732
0,998833732;-0,995337647
-0,995337647;-0,981394062
-0,981394062;-0,926268612
-0,926268612;-0,715947082
-0,715947082;-0,025160449
-0,025160449;0,998733904
0,998733904;-0,99493882
-0,99493882;-0,979806513
-0,979806513;-0,920041606
-0,920041606;-0,692953112
-0,692953112;0,039631969
0,039631969;0,996858614
0,996858614;-0,987454193
-0,987454193;-0,950131565
-0,950131565;-0,805499983
-0,805499983;-0,297660446
-0,297660446;0,822796517
0,822796517;-0,353988218
-0,353988218;0,749384684
0,749384684;-0,123154808
-0,123154808;0,969665787
0,969665787;-0,880503475
-0,880503475;-0,550572739
-0,550572739;0,393739317
0,393739317;0,6899387
0,6899387;0,047969179
0,047969179;0,995397916
0,995397916;-0,981634021
-0,981634021;-0,927210703
-0,927210703;-0,719439374
-0,719439374;-0,035186026
-0,035186026;0,997523887
0,997523887;-0,990107811
-0,990107811;-0,960626954
-0,960626954;-0,845608289
-0,845608289;-0,430106756
-0,430106756;0,630016358
0,630016358;0,206158778
0,206158778;0,914997116
0,914997116;-0,674439446
-0,674439446;0,090262866
0,090262866;0,98370523
0,98370523;-0,935351959
-0,935351959;-0,749766573
-0,749766573;-0,124299829
-0,124299829;0,969099105
0,969099105;-0,878306151
-0,878306151;-0,542843388
-0,542843388;0,410642112
0,410642112;0,662746112
0,662746112;0,121535182
0,121535182;0,970458399
0,970458399;-0,883579009
-0,883579009;-0,56142373
-0,56142373;0,369606791
0,369606791;0,72678164
0,72678164;-0,056423106
-0,056423106;0,993632866
0,993632866;-0,974612546
-0,974612546;-0,899739229
-0,899739229;-0,61906136
-0,61906136;0,233526064
0,233526064;0,890931155
0,890931155;-0,587516644
-0,587516644;0,309648385
0,309648385;0,808235755
0,808235755;-0,306490071
-0,306490071;0,812127673
0,812127673;-0,319102715
-0,319102715;0,796346914
0,796346914;-0,268336816
-0,268336816;0,855990706
0,855990706;-0,465440178
-0,465440178;0,566730882
0,566730882;0,357632214
0,357632214;0,744198398
0,744198398;-0,107662512
-0,107662512;0,976817567
0,976817567;-0,908345118
-0,908345118;-0,650181707
-0,650181707;0,154527496
0,154527496;0,952242506
0,952242506;-0,81353158
-0,81353158;-0,323667264
-0,323667264;0,790479004
0,790479004;-0,249714112
-0,249714112;0,875285725
0,875285725;-0,532250199
-0,532250199;0,433419451
0,433419451;0,624295159
0,624295159;0,220511109
0,220511109;0,902749702
0,902749702;-0,629914048
-0,629914048;0,206416585
0,206416585;0,914784387
0,914784387;-0,673660949
-0,673660949;0,092361851
0,092361851;0,982938577
0,982938577;-0,932336493
-0,932336493;-0,738502671
-0,738502671;-0,09077239
-0,09077239;0,983520747
0,983520747;-0,934626118
-0,934626118;-0,74705196
-0,74705196;-0,116173263
-0,116173263;0,973007546
0,973007546;-0,893487369
-0,893487369;-0,596639356
-0,596639356;0,288042959
0,288042959;0,834062508
0,834062508;-0,391320534
-0,391320534;0,693736479
0,693736479;0,037459395
0,037459395;0,997193587
0,997193587;-0,988790102
-0,988790102;-0,95541173
-0,95541173;-0,825623147
-0,825623147;-0,363307162
-0,363307162;0,736015812
0,736015812;-0,083438551
-0,083438551;0,986076017
0,986076017;-0,944691821
-0,944691821;-0,784885272
-0,784885272;-0,232089782
-0,232089782;0,892268667
0,892268667;-0,592286747
-0,592286747;0,298392819
0,298392819;0,821923451
0,821923451;-0,351116318
-0,351116318;0,753434663
0,753434663;-0,135327583
-0,135327583;0,963372891
0,963372891;-0,856174653
-0,856174653;-0,466070074
-0,466070074;0,565557372
0,565557372;0,360289718
0,360289718;0,740382638
0,740382638;-0,096332902
-0,096332902;0,981439944
0,981439944;-0,926448727
-0,926448727;-0,716614489
-0,716614489;-0,027072653
-0,027072653;0,998534143
0,998534143;-0,994140869
-0,994140869;-0,976632136
-0,976632136;-0,907620659
-0,907620659;-0,64755052
-0,64755052;0,161356649
0,161356649;0,947928064
0,947928064;-0,797135228
-0,797135228;-0,270849144
-0,270849144;0,853281482
0,853281482;-0,456178575
-0,456178575;0,583802216
0,583802216;0,318349945
0,318349945;0,797306625
0,797306625;-0,271395708
-0,271395708;0,85268874
0,85268874;-0,454156173
-0,454156173;0,587484341
0,587484341;0,309724299
0,309724299;0,808141718
0,808141718;-0,306186072
-0,306186072;0,812500179
0,812500179;-0,320313082
-0,320313082;0,794799059
0,794799059;-0,26341109
-0,26341109;0,861229196
0,861229196;-0,483431455
-0,483431455;0,532588057
0,532588057;0,432699922
0,432699922;0,625541555
0,625541555;0,217395527
0,217395527;0,90547837
0,90547837;-0,639782157
-0,639782157;0,181357584
0,181357584;0,934218854
0,934218854;-0,745529733
-0,745529733;-0,111629165
-0,111629165;0,975077859
0,975077859;-0,901553662
-0,901553662;-0,625598012
-0,625598012;0,217254255
0,217254255;0,905601177
0,905601177;-0,640226984
-0,640226984;0,180218818
0,180218818;0,935042356
0,935042356;-0,748608414
-0,748608414;-0,120829114
-0,120829114;0,970800651
0,970800651;-0,884907806
-0,884907806;-0,566123652
-0,566123652;0,359008022
0,359008022;0,742226481
0,742226481;-0,101800297
-0,101800297;0,979273399
0,979273399;-0,91795278
-0,91795278;-0,685274611
-0,685274611;0,060797414
0,060797414;0,992607349
0,992607349;-0,970538698
-0,970538698;-0,883890729
-0,883890729;-0,562525643
-0,562525643;0,367129802
0,367129802;0,730431417
0,730431417;-0,06706011
-0,06706011;0,991005883
0,991005883;-0,964185322
-0,964185322;-0,859306669
-0,859306669;-0,476815904
-0,476815904;0,545293188
0,545293188;0,405310678
0,405310678;0,671446508
0,671446508;0,098319173
0,098319173;0,98066668
0,98066668;-0,923414276
-0,923414276;-0,705387849
-0,705387849;0,004855965
0,004855965;0,999952839
0,999952839;-0,999811361
-0,999811361;-0,999245516
-0,999245516;-0,996983203
-0,996983203;-0,987951016
-0,987951016;-0,952094418
-0,952094418;-0,812967563
-0,812967563;-0,321832517
-0,321832517;0,792847662
0,792847662;-0,257214832
-0,257214832;0,867681061
0,867681061;-0,505740847
-0,505740847;0,488452392
0,488452392;0,522828522
0,522828522;0,453300673
0,453300673;0,589037
0,589037;0,306070825
0,306070825;0,8126413
0,8126413;-0,320771765
-0,320771765;0,794210949
0,794210949;-0,261542063
-0,261542063;0,863191499
0,863191499;-0,490199127
-0,490199127;0,519409633
0,519409633;0,460427267
0,460427267;0,576013464
0,576013464;0,336416979
0,336416979;0,773647232
0,773647232;-0,197060079
-0,197060079;0,922334651
0,922334651;-0,701402415
-0,701402415;0,016069303
0,016069303;0,999483555
0,999483555;-0,997934753
-0,997934753;-0,991747544
-0,991747544;-0,967126382
-0,967126382;-0,870666876
-0,870666876;-0,516121617
-0,516121617;0,467236952
0,467236952;0,563379261
0,563379261;0,365207616
0,365207616;0,733246794
0,733246794;-0,075301723
-0,075301723;0,988659301
0,988659301;-0,954894428
-0,954894428;-0,823646736
-0,823646736;-0,35678789
-0,35678789;0,745404803
0,745404803;-0,111256642
-0,111256642;0,975243919
0,975243919;-0,902201404
-0,902201404;-0,627934748
-0,627934748;0,211395905
0,211395905;0,910623543
0,910623543;-0,658470474
-0,658470474;0,13283327
0,13283327;0,964710645
0,964710645;-0,861333257
-0,861333257;-0,483789958
-0,483789958;0,531894553
0,531894553;0,434176368
0,434176368;0,622981763
0,622981763;0,223787446
0,223787446;0,899838358
0,899838358;-0,61941814
-0,61941814;0,232642335
0,232642335;0,891755088
0,891755088;-0,590454274
-0,590454274;0,302727502
0,302727502;0,816712119
0,816712119;-0,334037372
-0,334037372;0,776838068
0,776838068;-0,206954768
-0,206954768;0,914339448
0,914339448;-0,672033253
-0,672033253;0,096742613
0,096742613;0,981281734
0,981281734;-0,925827681
-0,925827681;-0,714313791
-0,714313791;-0,020488383
-0,020488383;0,999160452
0,999160452;-0,996643219
-0,996643219;-0,986595412
-0,986595412;-0,946741013
-0,946741013;-0,792637092
-0,792637092;-0,256547118
-0,256547118;0,868367152
0,868367152;-0,508123022
-0,508123022;0,483621989
0,483621989;0,532219544
0,532219544;0,433484714
0,433484714;0,624182005
0,624182005;0,220793648
0,220793648;0,90250033
0,90250033;-0,62901369
-0,62901369;0,208683556
0,208683556;0,912902347
0,912902347;-0,666781391
-0,666781391;0,110805153
0,110805153;0,975444436
0,975444436;-0,902983696
-0,902983696;-0,63075911
-0,63075911;0,20428589
0,20428589;0,916534551
0,916534551;-0,680071165
-0,680071165;0,075006422
0,075006422;0,988748073
0,988748073;-0,955245505
-0,955245505;-0,824987951
-0,824987951;-0,361210239
-0,361210239;0,739054327
0,739054327;-0,092402597
-0,092402597;0,98292352
0,98292352;-0,932277293
-0,932277293;-0,738281901
-0,738281901;-0,090120332
-0,090120332;0,983756652
0,983756652;-0,935554299
-0,935554299;-0,750523692
-0,750523692;-0,126571625
-0,126571625;0,967959248
0,967959248;-0,87389021
-0,87389021;-0,527368199
-0,527368199;0,443765565
0,443765565;0,606144246
0,606144246;0,265178306
0,265178306;0,859360932
0,859360932;-0,477002424
-0,477002424;0,544937374
0,544937374;0,406086516
0,406086516;0,670187483
0,670187483;0,101697475
0,101697475;0,979315247
0,979315247;-0,918116706
-0,918116706;-0,685876573
-0,685876573;0,059146652
0,059146652;0,993003347
0,993003347;-0,972111295
-0,972111295;-0,890000739
-0,890000739;-0,58420263
-0,58420263;0,317414574
0,317414574;0,798495976
0,798495976;-0,275191649
-0,275191649;0,848539113
0,848539113;-0,440037253
-0,440037253;0,612734433
0,612734433;0,24911303
0,24911303;0,875885396
0,875885396;-0,534350455
-0,534350455;0,428939182
0,428939182;0,632022356
0,632022356;0,201095484
0,201095484;0,919121213
0,919121213;-0,689567607
-0,689567607;0,04899303
0,04899303;0,995199366
0,995199366;-0,980843556
-0,980843556;-0,924108164
-0,924108164;-0,707951797
-0,707951797;-0,002391495
-0,002391495;0,999988562
0,999988562;-0,999954246
-0,999954246;-0,999816989
-0,999816989;-0,999268024
-0,999268024;-0,997073168
-0,997073168;-0,988309804
-0,988309804;-0,953512536
-0,953512536;-0,818372313
-0,818372313;-0,339466484
-0,339466484;0,769525013
0,769525013;-0,18433749
-0,18433749;0,93203938
0,93203938;-0,73739481
-0,73739481;-0,087502213
-0,087502213;0,984686726
0,984686726;-0,939215895
-0,939215895;-0,764252996
-0,764252996;-0,168165282
-0,168165282;0,943440876
0,943440876;-0,780161371
-0,780161371;-0,217303531
-0,217303531;0,905558351
0,905558351;-0,640071854
-0,640071854;0,180616044
0,180616044;0,934755689
0,934755689;-0,747536397
-0,747536397;-0,117621329
-0,117621329;0,972330446
0,972330446;-0,890852991
-0,890852991;-0,587238104
-0,587238104;0,310302818
0,310302818;0,807424322
0,807424322;-0,303868073
-0,303868073;0,815328388
0,815328388;-0,329520762
-0,329520762;0,782832135
0,782832135;-0,225652304
-0,225652304;0,898162076
0,898162076;-0,613390229
-0,613390229;0,247504855
0,247504855;0,877482694
0,877482694;-0,539951755
-0,539951755;0,416904204
0,416904204;0,652381769
0,652381769;0,148796056
0,148796056;0,955719467
0,955719467;-0,826799401
-0,826799401;-0,367194499
-0,367194499;0,7303364
0,7303364;-0,066782515
-0,066782515;0,991080191
0,991080191;-0,964479891
-0,964479891;-0,860442921
-0,860442921;-0,480724041
-0,480724041;0,537808793
0,537808793;0,421523404
0,421523404;0,644636039
0,644636039;0,168888754
0,168888754;0,942953178
0,942953178;-0,778321391
-0,778321391;-0,211568375
-0,211568375;0,910477645
0,910477645;-0,657939086
-0,657939086;0,134232319
0,134232319;0,963963369
0,963963369;-0,858450753
-0,858450753;-0,473875392
-0,473875392;0,550884226
0,550884226;0,393053139
0,393053139;0,69101846
0,69101846;0,044986976
0,044986976;0,995952344
0,995952344;-0,983842143
-0,983842143;-0,935890726
-0,935890726;-0,7517829
-0,7517829;-0,130355059
-0,130355059;0,966015117
0,966015117;-0,866370413
-0,866370413;-0,501195386
-0,501195386;0,497606369
